term,count_SI,count_SFI,log_odds_SI_minus_SFI,z
historical strategy current,2,0,5.47332468805043,0.5459760045912007
high contribution except,2,0,5.47332468805043,0.5459760045912007
follow strategy contribute,2,0,5.47332468805043,0.5459760045912007
high contribution low,20,20,0.17018299069812493,0.5383003942792496
requires contribution maximum,16,16,0.17009238421995043,0.48124423160477064
considering previous average,1,0,4.784995858085225,0.4761482222626061
behavior contribution suggests,1,0,4.784995858085225,0.4761482222626061
little made significant,1,0,4.784995858085225,0.4761482222626061
cooperate considering historical,1,0,4.784995858085225,0.4761482222626061
group well-being interests,1,0,4.784995858085225,0.4761482222626061
recent contribution million,1,0,4.784995858085225,0.4761482222626061
rounds data see,1,0,4.784995858085225,0.4761482222626061
rounds contribution mcpr,1,0,4.784995858085225,0.4761482222626061
rounds data high,1,0,4.784995858085225,0.4761482222626061
data expect follow,1,0,4.784995858085225,0.4761482222626061
payoff contribution emissions,1,0,4.784995858085225,0.4761482222626061
receive higher marginal,1,0,4.784995858085225,0.4761482222626061
decision card previous-round,1,0,4.784995858085225,0.4761482222626061
choose contribution slightly,1,0,4.784995858085225,0.4761482222626061
consistent cooperate peers,1,0,4.784995858085225,0.4761482222626061
test waters see,1,0,4.784995858085225,0.4761482222626061
contribution group historical,1,0,4.784995858085225,0.4761482222626061
country high fiscal,1,0,4.784995858085225,0.4761482222626061
credibility support long-run,1,0,4.784995858085225,0.4761482222626061
contribution achieve higher,1,0,4.784995858085225,0.4761482222626061
billion maximize cumulative,1,0,4.784995858085225,0.4761482222626061
amount maximize returns,1,0,4.784995858085225,0.4761482222626061
strategy except use,1,0,4.784995858085225,0.4761482222626061
group mutual benefit,1,0,4.784995858085225,0.4761482222626061
explore options without,1,0,4.784995858085225,0.4761482222626061
maintain institution credibility,1,0,4.784995858085225,0.4761482222626061
contribution high budget,1,0,4.784995858085225,0.4761482222626061
contribute maintain flexibility,1,0,4.784995858085225,0.4761482222626061
free riding valid,1,0,4.784995858085225,0.4761482222626061
mcpr large contribution,1,0,4.784995858085225,0.4761482222626061
peers follow either,1,0,4.784995858085225,0.4761482222626061
consistency cooperate considering,1,0,4.784995858085225,0.4761482222626061
between current contribution,1,0,4.784995858085225,0.4761482222626061
index less beneficial,1,0,4.784995858085225,0.4761482222626061
allows balance between,1,0,4.784995858085225,0.4761482222626061
framework low contribution,1,0,4.784995858085225,0.4761482222626061
lack consistent cooperate,1,0,4.784995858085225,0.4761482222626061
high reason contribute,1,0,4.784995858085225,0.4761482222626061
level considering institution,1,0,4.784995858085225,0.4761482222626061
followed strategy contribution,1,0,4.784995858085225,0.4761482222626061
current payoff given,1,0,4.784995858085225,0.4761482222626061
history high marginal,1,0,4.784995858085225,0.4761482222626061
contribution reward deviate,1,0,4.784995858085225,0.4761482222626061
stage budgets contribution,1,0,4.784995858085225,0.4761482222626061
contribution reduce stage,1,0,4.784995858085225,0.4761482222626061
moderate amount historical,1,0,4.784995858085225,0.4761482222626061
earn significant mcpr,1,0,4.784995858085225,0.4761482222626061
maintain high cumulative,1,0,4.784995858085225,0.4761482222626061
others free-ride contribute,1,0,4.784995858085225,0.4761482222626061
billion dollars aligns,1,0,4.784995858085225,0.4761482222626061
emissions marginal return,1,0,4.784995858085225,0.4761482222626061
strategy either contribution,1,0,4.784995858085225,0.4761482222626061
chose contribute average,1,0,4.784995858085225,0.4761482222626061
high-contributing mostly cooperate,1,0,4.784995858085225,0.4761482222626061
stage payoff considering,1,0,4.784995858085225,0.4761482222626061
amount balances desire,1,0,4.784995858085225,0.4761482222626061
cooperate within institution,1,0,4.784995858085225,0.4761482222626061
return significant wealth,1,0,4.784995858085225,0.4761482222626061
see peers contribution,1,0,4.784995858085225,0.4761482222626061
contribution outcomes choose,1,0,4.784995858085225,0.4761482222626061
recent contribution level,1,0,4.784995858085225,0.4761482222626061
around billion contribution,1,0,4.784995858085225,0.4761482222626061
contribution low marginal,1,0,4.784995858085225,0.4761482222626061
payoff balancing self-interest,1,0,4.784995858085225,0.4761482222626061
due high group,1,0,4.784995858085225,0.4761482222626061
selfish inspection sfi,1,0,4.784995858085225,0.4761482222626061
high enough justify,1,0,4.784995858085225,0.4761482222626061
institution credibility given,1,0,4.784995858085225,0.4761482222626061
peers framework sfi,1,0,4.784995858085225,0.4761482222626061
choosing low contribution,1,0,4.784995858085225,0.4761482222626061
significant return investment,1,0,4.784995858085225,0.4761482222626061
contribution mostly sfi,1,0,4.784995858085225,0.4761482222626061
peers mostly following,1,0,4.784995858085225,0.4761482222626061
long-term climate goals,1,0,4.784995858085225,0.4761482222626061
countries contribute significantly,1,0,4.784995858085225,0.4761482222626061
high mcpr considering,1,0,4.784995858085225,0.4761482222626061
less budget mcpr,1,0,4.784995858085225,0.4761482222626061
previous contribution institution,1,0,4.784995858085225,0.4761482222626061
significantly contribution allows,1,0,4.784995858085225,0.4761482222626061
contributors follow self-interest,1,0,4.784995858085225,0.4761482222626061
high contribution amount,1,0,4.784995858085225,0.4761482222626061
risk punishment negative,1,0,4.784995858085225,0.4761482222626061
institution sfi framework,1,0,4.784995858085225,0.4761482222626061
return institution history,1,0,4.784995858085225,0.4761482222626061
moderate amount support,1,0,4.784995858085225,0.4761482222626061
consistency avoid free-rider,1,0,4.784995858085225,0.4761482222626061
average previous rounds,1,0,4.784995858085225,0.4761482222626061
strategy contribution significantly,1,0,4.784995858085225,0.4761482222626061
contribution balancing self-interest,1,0,4.784995858085225,0.4761482222626061
higher previous group,1,0,4.784995858085225,0.4761482222626061
aligns institution behavior,1,0,4.784995858085225,0.4761482222626061
institution setting free-riders,1,0,4.784995858085225,0.4761482222626061
credibility maximizing cumulative,1,0,4.784995858085225,0.4761482222626061
support long-run climate,1,0,4.784995858085225,0.4761482222626061
wealth significant risk,1,0,4.784995858085225,0.4761482222626061
payoff mcpr previous-round,1,0,4.784995858085225,0.4761482222626061
strategy historical contribution,1,0,4.784995858085225,0.4761482222626061
current contribution future,1,0,4.784995858085225,0.4761482222626061
amount maximize stage,1,0,4.784995858085225,0.4761482222626061
contributors sfi distrusted,1,0,4.784995858085225,0.4761482222626061
options avoid immediate,1,0,4.784995858085225,0.4761482222626061
recent history considering,1,0,4.784995858085225,0.4761482222626061
typical behavior maximizes,1,0,4.784995858085225,0.4761482222626061
benefit mcpr avoid,1,0,4.784995858085225,0.4761482222626061
amount consistent previous,1,0,4.784995858085225,0.4761482222626061
self-interested strategy maximizes,1,0,4.784995858085225,0.4761482222626061
contributors often high,1,0,4.784995858085225,0.4761482222626061
contribution align institution,1,0,4.784995858085225,0.4761482222626061
average achieve cooperate,1,0,4.784995858085225,0.4761482222626061
cumulative payoff much,1,0,4.784995858085225,0.4761482222626061
fair institution sfi,1,0,4.784995858085225,0.4761482222626061
credibility support emissions,1,0,4.784995858085225,0.4761482222626061
contribution amount aligns,1,0,4.784995858085225,0.4761482222626061
emissions contribution fully,1,0,4.784995858085225,0.4761482222626061
historical strategy marginal,1,0,4.784995858085225,0.4761482222626061
maximum possible amount,1,0,4.784995858085225,0.4761482222626061
low due high,1,0,4.784995858085225,0.4761482222626061
contribution zero allow,1,0,4.784995858085225,0.4761482222626061
higher cumulative payoff,1,0,4.784995858085225,0.4761482222626061
moderate amount previous,1,0,4.784995858085225,0.4761482222626061
see others respond,1,0,4.784995858085225,0.4761482222626061
self-interested strategy deviate,1,0,4.784995858085225,0.4761482222626061
recent average high,1,0,4.784995858085225,0.4761482222626061
amount maintain trend,1,0,4.784995858085225,0.4761482222626061
significant marginal return,1,0,4.784995858085225,0.4761482222626061
already high reason,1,0,4.784995858085225,0.4761482222626061
credibility follow strategy,1,0,4.784995858085225,0.4761482222626061
institution credibility considering,1,0,4.784995858085225,0.4761482222626061
mcpr previous-round peer,1,0,4.784995858085225,0.4761482222626061
consistent previous rounds,1,0,4.784995858085225,0.4761482222626061
strategy incentivizing framework,1,0,4.784995858085225,0.4761482222626061
strategy past behavior,1,0,4.784995858085225,0.4761482222626061
potential impact future,1,0,4.784995858085225,0.4761482222626061
advantage mcpr maintain,1,0,4.784995858085225,0.4761482222626061
significantly contribution zero,1,0,4.784995858085225,0.4761482222626061
strategy previous-round data,1,0,4.784995858085225,0.4761482222626061
respond considering potential,1,0,4.784995858085225,0.4761482222626061
high history contribution,1,0,4.784995858085225,0.4761482222626061
self-interested strategy considering,1,0,4.784995858085225,0.4761482222626061
follow strategy likely,1,0,4.784995858085225,0.4761482222626061
mcpr set example,1,0,4.784995858085225,0.4761482222626061
contribution high want,1,0,4.784995858085225,0.4761482222626061
strong position future,1,0,4.784995858085225,0.4761482222626061
developed countries contribute,1,0,4.784995858085225,0.4761482222626061
possible amount within,1,0,4.784995858085225,0.4761482222626061
ride still maintaining,1,0,4.784995858085225,0.4761482222626061
high contribution stand,1,0,4.784995858085225,0.4761482222626061
mcpr high enough,1,0,4.784995858085225,0.4761482222626061
vulnerability index less,1,0,4.784995858085225,0.4761482222626061
less beneficial contribute,1,0,4.784995858085225,0.4761482222626061
interests considering high,1,0,4.784995858085225,0.4761482222626061
players choose between,1,0,4.784995858085225,0.4761482222626061
self-interested strategy varying,1,0,4.784995858085225,0.4761482222626061
self-interest moderate contribution,1,0,4.784995858085225,0.4761482222626061
recent contribution around,1,0,4.784995858085225,0.4761482222626061
contributors self-focused institution,1,0,4.784995858085225,0.4761482222626061
contribution peer others,1,0,4.784995858085225,0.4761482222626061
low contributors 5-10,1,0,4.784995858085225,0.4761482222626061
data believe cooperate,1,0,4.784995858085225,0.4761482222626061
used strategy given,1,0,4.784995858085225,0.4761482222626061
above group average,1,0,4.784995858085225,0.4761482222626061
amount set example,1,0,4.784995858085225,0.4761482222626061
mcpr maintain consistent,1,0,4.784995858085225,0.4761482222626061
potentially influence others,1,0,4.784995858085225,0.4761482222626061
payoff avoid punishment,1,0,4.784995858085225,0.4761482222626061
contribute moderate level,1,0,4.784995858085225,0.4761482222626061
high mcpr set,1,0,4.784995858085225,0.4761482222626061
amount advantage free-riding,1,0,4.784995858085225,0.4761482222626061
high budget likely,1,0,4.784995858085225,0.4761482222626061
contribute level similar,1,0,4.784995858085225,0.4761482222626061
contribution enough earn,1,0,4.784995858085225,0.4761482222626061
potential benefits cooperate,1,0,4.784995858085225,0.4761482222626061
mcpr considering institution,1,0,4.784995858085225,0.4761482222626061
payoff considering marginal,1,0,4.784995858085225,0.4761482222626061
nothing initially observe,1,0,4.784995858085225,0.4761482222626061
much possible given,1,0,4.784995858085225,0.4761482222626061
strategy following strategy,1,0,4.784995858085225,0.4761482222626061
contribute significantly standard,1,0,4.784995858085225,0.4761482222626061
low-contributors mostly defectors,1,0,4.784995858085225,0.4761482222626061
institution strategy group,1,0,4.784995858085225,0.4761482222626061
payoff maintain consistency,1,0,4.784995858085225,0.4761482222626061
self-interest climate role,1,0,4.784995858085225,0.4761482222626061
low contributors labeled,1,0,4.784995858085225,0.4761482222626061
avoid immediate loss,1,0,4.784995858085225,0.4761482222626061
large amount advantage,1,0,4.784995858085225,0.4761482222626061
rounds contribution peers,1,0,4.784995858085225,0.4761482222626061
maintain long-term credibility,1,0,4.784995858085225,0.4761482222626061
contribution current marginal,1,0,4.784995858085225,0.4761482222626061
