run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,assigned_punishments_total,assigned_rewards_total,received_punishments,received_rewards,subsidy,ldf_contribution_round,ldf_payout_round,net_climate_transfer_round,climate_damage_taken_round,parsing_failures,rule_of_law_blocks,prior_contribution
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,11,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,12,developing,SFI,1881923.0,0.0,0.0,0.0,0.0,0.0,1881923.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,13,developed,SI,12000000.0,18.0,15.0,6012.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,14,developed,SI,10000000.0,8700.0,2600.0,9144.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,15,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,16,developed,SI,12000000.0,8.0,45.0,3621.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,17,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,18,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,200000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,19,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,20,developing,SFI,120000.0,0.0,0.0,0.0,0.0,0.0,120000.0,0.0,0.0,0.0,0,0,120000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,21,developed,SI,20000000.0,4.0,22.0,0.0,3224.0,3708.0,20000000.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,22,developed,SI,12000000.0,2.0,3.0,3009.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,23,developed,SI,30000000.0,4500.0,1200.0,0.0,2357.0,3708.0,30000000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,24,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,25,developed,SI,15000000.0,100.0,25.0,195.0,7.0,0.0,15000000.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,0,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,1,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,2,developed,SI,10000000.0,6.0,6.0,3234.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,3,developed,SI,59692200.0,9.0,3.0,0.0,0.0,617.0,59692200.0,0.0,0.0,0.0,0,0,17575779.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,4,developing,SFI,211074.0,0.0,0.0,0.0,0.0,0.0,211074.0,0.0,0.0,0.0,0,0,150000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,5,developed,SI,20000000.0,30.0,35.0,0.0,1209.0,0.0,20000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,6,developed,SI,17971776.0,15.0,14.0,30.0,3.0,0.0,17971776.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,7,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,150000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,8,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,9,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,200000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,10,developed,SI,10000000.0,38.0,19.0,3330.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,18030325.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,11,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,12,developing,SFI,77849.0,0.0,0.0,0.0,0.0,0.0,77849.0,0.0,0.0,0.0,0,0,1881923.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,13,developed,SI,12000000.0,15.0,30.0,1893.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,14,developed,SI,12000000.0,1500.0,2400.0,87.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,15,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,16,developed,SI,12000000.0,22.0,1.0,624.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,17,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,18,developing,SFI,214920.0,0.0,0.0,0.0,0.0,0.0,214920.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,19,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,20,developing,SFI,213382.0,0.0,0.0,0.0,0.0,0.0,213382.0,0.0,0.0,0.0,0,0,120000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,21,developed,SI,30000000.0,10.0,20.0,0.0,1304.0,617.0,30000000.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,22,developed,SI,15000000.0,1400.0,700.0,21.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,23,developed,SI,20000000.0,25.0,45.0,0.0,750.0,0.0,20000000.0,0.0,0.0,0.0,0,0,30000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,24,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,25,developed,SI,15000000.0,15.0,8.0,36.0,15.0,0.0,15000000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,0,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,1,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,2,developed,SI,10626200.0,5.0,6.0,10527.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,3,developed,SI,15000000.0,300.0,900.0,0.0,323.0,0.0,15000000.0,0.0,0.0,0.0,0,0,59692200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,4,developing,SFI,211074.0,0.0,0.0,0.0,0.0,0.0,211074.0,0.0,0.0,0.0,0,0,211074.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,5,developed,SI,19423998.0,4.0,3.0,0.0,1804.0,0.0,19423998.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,6,developed,SI,15000000.0,300.0,500.0,0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0,0,17971776.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,7,developing,SFI,150000.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,8,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,9,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,10,developed,SI,10000000.0,2700.0,1200.0,11163.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,11,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,12,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,77849.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,13,developed,SI,12000000.0,4.0,1.0,5403.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,14,developed,SI,30000000.0,5.0,15.0,0.0,1.0,2470.0,30000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,15,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,16,developed,SI,10000000.0,4500.0,800.0,9960.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,17,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,18,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,214920.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,19,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,20,developing,SFI,213382.0,0.0,0.0,0.0,0.0,0.0,213382.0,0.0,0.0,0.0,0,0,213382.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,21,developed,SI,20000000.0,19.0,65.0,0.0,703.0,0.0,20000000.0,0.0,0.0,0.0,0,0,30000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,22,developed,SI,20000000.0,5.0,6.0,0.0,21.0,0.0,20000000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,23,developed,SI,19423998.0,4500.0,800.0,0.0,1411.0,0.0,19423998.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,24,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,25,developed,SI,30000000.0,9.0,2.0,0.0,35.0,2470.0,30000000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,0,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,1,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,2,developed,SI,10626200.0,4.0,6.0,18225.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,10626200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,3,developed,SI,15000000.0,370.0,900.0,6.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,4,developing,SFI,200000.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0,0,211074.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,5,developed,SI,12000000.0,3.0,7.0,8823.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,19423998.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,6,developed,SI,17971776.0,9.0,3.0,0.0,19.0,0.0,17971776.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,7,developing,SFI,200000.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0,0,150000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,8,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,9,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,10,developed,SI,15000000.0,2700.0,3800.0,0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,11,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,12,developing,SFI,213382.0,0.0,0.0,0.0,0.0,0.0,213382.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,13,developed,SI,10000000.0,10000.0,18000.0,3384.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,14,developed,SI,20000000.0,3.0,80.0,0.0,3.0,2633.0,20000000.0,0.0,0.0,0.0,0,0,30000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,15,developing,SFI,549809.0,0.0,0.0,0.0,0.0,0.0,549809.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,16,developed,SI,12000000.0,13.0,25.0,9063.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,17,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,18,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,19,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,20,developing,SFI,213382.0,0.0,0.0,0.0,0.0,0.0,213382.0,0.0,0.0,0.0,0,0,213382.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,21,developed,SI,30000000.0,3.0,2.0,0.0,11788.0,2633.0,30000000.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,22,developed,SI,19423998.0,57.0,30.0,0.0,9523.0,0.0,19423998.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,23,developed,SI,19423998.0,1.0,8.0,0.0,1517.0,0.0,19423998.0,0.0,0.0,0.0,0,0,19423998.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,24,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,25,developed,SI,20000000.0,4.0,9.0,0.0,20.0,0.0,20000000.0,0.0,0.0,0.0,0,0,30000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,0,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,1,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,2,developed,SI,10626200.0,3.0,3.0,10248.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,10626200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,3,developed,SI,29600000.0,9.0,18.0,0.0,2.0,3495.0,29600000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,4,developing,SFI,200000.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0,0,200000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,5,developed,SI,10626200.0,2.0,0.0,6012.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,6,developed,SI,15000000.0,6.0,0.0,0.0,20.0,0.0,15000000.0,0.0,0.0,0.0,0,0,17971776.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,7,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,200000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,8,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,9,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,10,developed,SI,15000000.0,9000.0,3500.0,9.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0,0,15000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,11,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,12,developing,SFI,77849.0,0.0,0.0,0.0,0.0,0.0,77849.0,0.0,0.0,0.0,0,0,213382.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,13,developed,SI,10000000.0,18.0,4.0,13560.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,10000000.0
