run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,12,developing,SFI,30824.0,609722.2000000001,0.1,609722.0,0.050554170407441285,308240.0,0.05055418699013649,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,13,developed,SI,1200000.0,22204935.466666665,1.0,22204935.0,0.05404203951870977,1200000.0,0.05404204065447613,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,14,developed,SI,3320470.0,4994230.466666667,1.0,4994230.0,0.6648611877569607,3320470.0,0.6648612498823643,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,15,developing,SFI,44795.0,100544.20000000001,0.1,100544.0,0.4455254504983877,447950.0,0.4455263367281986,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,16,developed,SI,1200000.0,7254387.466666667,1.0,7254387.0,0.1654171362522204,1200000.0,0.16541714689332124,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,17,developing,SFI,30830.0,454779.20000000007,0.1,454779.0,0.0677911390846371,308300.0,0.06779116889742051,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,18,developing,SFI,0.0,223139.2,0.1,223139.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,19,developing,SFI,1069.0,300232.20000000007,0.1,300232.0,0.0035605774463898267,10690.0,0.0035605798182738683,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,20,developing,SFI,37103.0,1111567.2,0.1,1111567.0,0.03337899858865933,371030.0,0.03337900459441491,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,21,developed,SI,30830.0,6529794.466666667,1.0,6529794.0,0.004721434978908014,30830.0,0.004721435316336166,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,22,developed,SI,1210000.0,6202988.466666667,1.0,6202988.0,0.19506726580296613,1210000.0,0.1950672804783759,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,23,developed,SI,0.0,7831921.466666667,1.0,7831921.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,24,developing,SFI,0.0,2369739.2,0.1,2369739.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,25,developed,SI,0.0,11359278.466666667,1.0,11359278.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,0,developing,SFI,0.0,311492.2,0.1,311492.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,1,developing,SFI,1069.0,297874.2,0.1,297874.0,0.0035887633101490493,10690.0,0.003588765719733847,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,2,developed,SI,3799420.0,6619248.133333333,1.0,6619248.0,0.5739957051718322,3799420.0,0.5739957167339855,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,3,developed,SI,300000.0,5676238.133333333,1.0,5676238.0,0.05285190525011096,300000.0,0.05285190649158827,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,4,developing,SFI,0.0,240401.2,0.1,240401.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,5,developed,SI,0.0,8279134.133333333,1.0,8279134.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,6,developed,SI,1350000.0,4192236.133333333,1.0,4192236.0,0.32202384528530537,1350000.0,0.32202385552721746,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,7,developing,SFI,0.0,282791.2,0.1,282791.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,8,developing,SFI,0.0,430812.20000000007,0.1,430812.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,9,developing,SFI,10000.0,172710.2,0.1,172710.0,0.05790045984545209,100000.0,0.057900526894794746,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,10,developed,SI,500000.0,12294986.133333333,1.0,12294986.0,0.040666983645018834,500000.0,0.04066698408603312,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,11,developing,SFI,30830.0,582681.2000000001,0.1,582681.0,0.052910579575932766,308300.0,0.05291059773701219,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,12,developing,SFI,14912.0,723452.2000000001,0.1,723452.0,0.020612280949591416,149120.0,0.02061228664790477,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,13,developed,SI,1200000.0,23823319.133333333,1.0,23823319.0,0.05037081496847234,1200000.0,0.05037081525038556,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,14,developed,SI,880000.0,6934018.133333333,1.0,6934018.0,0.12691054206646052,880000.0,0.1269105445068069,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,15,developing,SFI,44795.0,184391.2,0.1,184391.0,0.2429345869000256,447950.0,0.24293485039942297,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,16,developed,SI,1200000.0,8874180.133333333,1.0,8874180.0,0.1352237594876558,1200000.0,0.13522376151937418,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,17,developing,SFI,30830.0,552591.2000000001,0.1,552591.0,0.055791695560841355,308300.0,0.055791715753604386,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,18,developing,SFI,11800.0,339981.2,0.1,339981.0,0.034707801490200044,118000.0,0.03470782190769484,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,19,developing,SFI,1069.0,427805.20000000007,0.1,427805.0,0.0024988008560905754,10690.0,0.0024988020242867662,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,20,developing,SFI,1000000.0,240209.19999999995,0.1,240209.0,4.163037885309972,10000000.0,4.163041351489745,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,21,developed,SI,6529794.0,2872554.1333333333,1.0,2872554.0,2.273166560806559,6529794.0,2.2731666663185446,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,22,developed,SI,30830.0,7789063.133333333,1.0,7789063.0,0.0039581140211924675,30830.0,0.003958114088947541,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,23,developed,SI,391596.0,10258348.133333333,1.0,10258348.0,0.03817339740377434,391596.0,0.03817339789993476,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,24,developing,SFI,0.0,2498381.2,0.1,2498381.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,25,developed,SI,5000000.0,9231796.133333333,1.0,9231796.0,0.5416064141566616,5000000.0,0.5416064219789952,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,0,developing,SFI,1069.0,402205.8285714286,0.1,402205.0,0.002657843134190568,10690.0,0.002657848609539911,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,1,developing,SFI,1069.0,388587.8285714286,0.1,388587.0,0.0027509868333498275,10690.0,0.002750992699189628,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,2,developed,SI,0.0,8292031.8,1.0,8292031.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,3,developed,SI,0.0,7347343.8,1.0,7347343.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,4,developing,SFI,0.0,332183.8285714286,0.1,332183.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,5,developed,SI,0.0,9946064.799999999,1.0,9946064.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,6,developed,SI,0.0,5869096.8,1.0,5869096.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,7,developing,SFI,0.0,374573.8285714286,0.1,374573.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,8,developing,SFI,430812.0,91782.82857142866,0.1,91782.0,4.693819167544251,4308120.0,4.6938615414787215,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,9,developing,SFI,0.0,264492.8285714286,0.1,264492.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,10,developed,SI,3000000.0,10976770.799999999,1.0,10976770.0,0.2733044220983461,3000000.0,0.2733044420170961,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,11,developing,SFI,30830.0,643633.8285714287,0.1,643633.0,0.047899906175578794,308300.0,0.04789996783881498,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,12,developing,SFI,30824.0,784410.8285714287,0.1,784410.0,0.039295734935399555,308240.0,0.039295776443441566,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,13,developed,SI,1200000.0,24308082.8,1.0,24308082.0,0.04936629555992791,1200000.0,0.04936629718461539,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,14,developed,SI,0.0,8617228.799999999,1.0,8617228.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,15,developing,SFI,44795.0,231378.8285714286,0.1,231378.0,0.1936002540793027,447950.0,0.19360094736751118,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,16,developed,SI,1200000.0,9359984.799999999,1.0,9359984.0,0.12820533640182835,1200000.0,0.12820534735956812,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,17,developing,SFI,30830.0,613543.8285714287,0.1,613543.0,0.05024905893322139,308300.0,0.05024912679306911,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,18,developing,SFI,11800.0,419963.8285714286,0.1,419963.0,0.02809765793434999,118000.0,0.028097713369987357,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,19,developing,SFI,1069.0,518518.82857142866,0.1,518518.0,0.002061641624365314,10690.0,0.002061644918787776,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
