run,source_file,round_number,agent_id,agent_group,institution_choice,subsidy,ldf_payout_round,ldf_contribution_round,net_climate_transfer_round
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,18,developing,SFI,0.0,0.0,50000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,19,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,20,developing,SFI,0.0,0.0,182578.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,21,developed,SI,2500.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,22,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,23,developed,SI,0.0,0.0,19423998.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,24,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,25,developed,SI,2500.0,0.0,104641839.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,0,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,1,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,2,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,3,developed,SI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,4,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,5,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,6,developed,SI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,7,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,8,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,9,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,10,developed,SI,379712.0,0.0,50000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,11,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,12,developing,SFI,0.0,0.0,213382.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,13,developed,SI,0.0,0.0,12000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,14,developed,SI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,15,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,16,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,17,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,18,developing,SFI,0.0,0.0,50000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,19,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,20,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,21,developed,SI,379712.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,22,developed,SI,0.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,23,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,24,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,25,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,0,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,1,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,2,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,3,developed,SI,0.0,0.0,17568400.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,4,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,5,developed,SI,0.0,0.0,16659309.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,6,developed,SI,3287.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,7,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,8,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,9,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,10,developed,SI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,11,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,12,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,13,developed,SI,0.0,0.0,12000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,14,developed,SI,0.0,0.0,12000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,15,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,16,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,17,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,18,developing,SFI,0.0,0.0,1000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,19,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,20,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,21,developed,SI,3287.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,22,developed,SI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,23,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,24,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,25,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,0,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,1,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,2,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,3,developed,SI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,4,developing,SFI,0.0,0.0,200000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,5,developed,SI,0.0,0.0,16659309.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,6,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,7,developing,SFI,0.0,0.0,878934.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,8,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,9,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,10,developed,SI,0.0,0.0,12000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,11,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,12,developing,SFI,0.0,0.0,213382.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,13,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,14,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,15,developing,SFI,0.0,0.0,113879.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,16,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,17,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,18,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,19,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,20,developing,SFI,0.0,0.0,104096.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,21,developed,SI,5929.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,22,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,23,developed,SI,5929.0,0.0,150000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,24,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,25,developed,SI,0.0,0.0,15000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,0,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,1,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,2,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,3,developed,SI,303519.0,0.0,166000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,4,developing,SFI,0.0,0.0,100000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,5,developed,SI,0.0,0.0,15000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,6,developed,SI,303519.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,7,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,8,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,9,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,10,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,11,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,12,developing,SFI,0.0,0.0,213382.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,13,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,14,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,15,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,16,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,17,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,18,developing,SFI,0.0,0.0,385862.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,19,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,20,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,21,developed,SI,0.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,22,developed,SI,0.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,23,developed,SI,0.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,24,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,25,developed,SI,0.0,0.0,15000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,0,developing,SFI,0.0,0.0,100000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,1,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,2,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,3,developed,SI,0.0,0.0,27500000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,4,developing,SFI,0.0,0.0,100000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,5,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,6,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,7,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,8,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,9,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,10,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,11,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,12,developing,SFI,0.0,0.0,106900.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,13,developed,SI,0.0,0.0,12000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,14,developed,SI,0.0,0.0,10000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,15,developing,SFI,0.0,0.0,822880.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,16,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,17,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,18,developing,SFI,0.0,0.0,134820.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,19,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,20,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,21,developed,SI,0.0,0.0,30000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,22,developed,SI,6253.0,0.0,30773163.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,23,developed,SI,0.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,24,developing,SFI,0.0,0.0,128246.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,25,developed,SI,6253.0,0.0,50000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,0,developing,SFI,0.0,0.0,100000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,1,developing,SFI,0.0,0.0,1069.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,2,developed,SI,0.0,0.0,10626200.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,3,developed,SI,0.0,0.0,1000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,4,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,5,developed,SI,0.0,0.0,12000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,6,developed,SI,6235.0,0.0,20000000.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,7,developing,SFI,0.0,0.0,0.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,8,developing,SFI,0.0,0.0,30830.0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,9,developing,SFI,0.0,0.0,128246.0,0.0
