run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note,reputation,reputation_delta,tom_scores_count,in_gossip_bulletin,bad_rep,rep_drop,bad_rep_prev,rep_drop_prev,gossip_prev,prop
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,2,developed,SI,15000000.0,52231634.53333335,1.0,52231634.0,0.2871822820407286,15000000.0,0.2871822849731256,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2871822820407286
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,2,developed,SI,10000000.0,70650540.20000002,1.0,70650540.0,0.1415417344537161,10000000.0,0.1415417348543974,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.88,-0.1200000000000001,25,0,0,0,0,0,0,0.1415417344537161
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,2,developed,SI,10000000.0,85110097.06666669,1.0,85110097.0,0.1174948724611018,10000000.0,0.1174948725531355,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.1200000000000001,25,0,0,0,0,0,0,0.1174948724611018
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,2,developed,SI,10000000.0,106262047.86666667,1.0,106262047.0,0.0941069761101121,10000000.0,0.0941069768776428,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.1200000000000001,25,0,0,0,0,0,0,0.0941069761101121
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,2,developed,SI,10626200.0,123821869.33333336,1.0,123821869.0,0.0858184427130061,10626200.0,0.0858184429440327,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,0,0,0.0858184427130061
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,2,developed,SI,10626200.0,140036897.2666667,1.0,140036897.0,0.0758814298760486,10626200.0,0.0758814300205466,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.1200000000000001,25,0,0,0,0,0,0,0.0758814298760486
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,2,developed,SI,10626200.0,156770629.66666672,1.0,156770629.0,0.0677818289216158,10626200.0,0.0677818292098579,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.96,0.8399999999999999,25,0,0,0,0,0,0,0.0677818289216158
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,2,developed,SI,10626200.0,188215004.5333334,1.0,188215004.0,0.0564577729939595,10626200.0,0.0564577731539404,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.96,25,0,0,0,0,0,0,0.0564577729939595
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,2,developed,SI,10626200.0,214684486.46666676,1.0,214684486.0,0.0494968228719679,10626200.0,0.0494968229795608,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0494968228719679
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,2,developed,SI,10626200.0,229825247.13333336,1.0,229825247.0,0.0462359994497697,10626200.0,0.0462359994765936,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,1.2000000000000002,25,0,0,0,0,0,0,0.0462359994497697
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,2,developed,SI,10626200.0,240454263.66666672,1.0,240454263.0,0.0441921878945375,10626200.0,0.0441921880170616,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,1.7999999999999998,25,0,0,0,0,0,0,0.0441921878945375
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,2,developed,SI,10626200.0,270468943.20000005,1.0,270468943.0,0.039288059746447,10626200.0,0.0392880597754988,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.92,-1.08,25,0,0,1,0,0,0,0.039288059746447
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,2,developed,SI,10626200.0,306962958.53333336,1.0,306962958.0,0.0346172060979992,10626200.0,0.0346172061581449,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.92,25,0,0,1,0,1,0,0.0346172060979992
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,2,developed,SI,10626200.0,327343313.2666667,1.0,327343313.0,0.0324619430711984,10626200.0,0.0324619430976431,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.3600000000000003,25,0,0,0,0,1,0,0.0324619430711984
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,2,developed,SI,10626200.0,334726643.6666667,1.0,334726643.0,0.0317459043104497,10626200.0,0.0317459043736772,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.96,0.5999999999999996,25,0,0,0,0,0,0,0.0317459043104497
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,2,developed,SI,10626200.0,341284923.8,1.0,341284923.0,0.0311358611499263,10626200.0,0.0311358612229113,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.96,25,0,0,0,0,0,0,0.0311358611499263
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,3,developed,SI,0.0,1875073.3333333333,1.0,1875073.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,3,developed,SI,100000.0,5083896.333333333,1.0,5083896.0,0.0196699526196737,100000.0,0.019669953909364,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.36,-3.64,25,1,1,1,0,0,0,0.0196699526196737
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,3,developed,SI,5083896.0,2600761.8,1.0,2600761.0,1.9547718672275176,5083896.0,1.954772468519791,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,4.96,25,0,0,0,1,1,1,1.9547718672275176
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,3,developed,SI,1466364.0,3533603.4666666663,1.0,3533603.0,0.4149769530827568,1466364.0,0.4149770078868509,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.4,-1.92,25,1,0,1,0,0,0,0.4149769530827568
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,3,developed,SI,300000.0,5676238.133333333,1.0,5676238.0,0.0528519052501109,300000.0,0.0528519064915882,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.32,0.92,25,0,0,0,0,1,1,0.0528519052501109
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,3,developed,SI,0.0,7347343.8,1.0,7347343.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3200000000000003,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,3,developed,SI,1200000.0,9685026.6,1.0,9685026.0,0.1239026023945045,1200000.0,0.1239026100704324,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.1239026023945045
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,3,developed,SI,2000000.0,11454339.533333331,1.0,11454339.0,0.1746063135442938,2000000.0,0.1746063216742581,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.8,5.8,25,0,0,0,1,1,1,0.1746063135442938
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,3,developed,SI,11454338.0,6255844.266666667,1.0,6255844.0,1.830981960505752,11454338.0,1.8309820385546696,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.7999999999999998,25,0,0,1,0,0,0,1.830981960505752
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,3,developed,SI,1200000.0,13780541.933333334,1.0,13780541.0,0.0870793039784129,1200000.0,0.0870793098761507,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.24,0.2400000000000002,25,0,0,0,0,1,0,0.0870793039784129
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,3,developed,SI,5853596.0,18227413.4,1.0,18227413.0,0.3211424392228905,5853596.0,0.3211424462703511,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,1.2000000000000002,25,0,0,0,0,0,0,0.3211424392228905
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,3,developed,SI,10000000.0,24250176.73333333,1.0,24250176.0,0.4123681286930332,10000000.0,0.4123681411631816,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.48,-0.96,25,0,0,0,0,0,0,0.4123681286930332
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,3,developed,SI,12000000.0,31268852.866666667,1.0,31268852.0,0.3837684756511257,12000000.0,0.383768486287888,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.28,-1.2000000000000002,25,1,0,1,0,0,0,0.3837684756511257
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,3,developed,SI,10000000.0,41377583.66666667,1.0,41377583.0,0.2416767513675742,10000000.0,0.2416767552614177,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.7199999999999998,25,0,0,0,0,1,1,0.2416767513675742
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,3,developed,SI,20000000.0,44336812.53333335,1.0,44336812.0,0.4510924186298593,20000000.0,0.4510924240561094,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.8,-3.2,25,1,1,1,0,0,0,0.4510924186298593
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,3,developed,SI,20000000.0,52783497.20000002,1.0,52783497.0,0.3789063071023644,20000000.0,0.3789063085380644,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.84,3.04,25,0,0,0,1,1,1,0.3789063071023644
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,3,developed,SI,17575779.0,59692201.06666669,1.0,59692201.0,0.2944401225944181,17575779.0,0.2944401229232609,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.1600000000000001,25,0,0,0,0,0,0,0.2944401225944181
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,3,developed,SI,59692200.0,31155802.866666693,1.0,31155802.0,1.9159255903452943,59692200.0,1.9159256436409504,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,1.9159255903452943
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,3,developed,SI,15000000.0,44351485.33333336,1.0,44351485.0,0.3382073878081916,15000000.0,0.3382073903500638,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.36,1.3600000000000003,25,0,0,0,0,0,0,0.3382073878081916
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,3,developed,SI,15000000.0,56209672.266666695,1.0,56209672.0,0.2668579871598941,15000000.0,0.2668579884259064,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.48,-1.88,25,0,0,1,0,0,0,0.2668579871598941
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,3,developed,SI,29600000.0,53983328.6666667,1.0,53983328.0,0.5483174293080825,29600000.0,0.5483174360795244,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,1.1199999999999992,25,0,0,0,0,1,0,0.5483174293080825
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,3,developed,SI,15970582.0,80092634.53333336,1.0,80092634.0,0.1994013818256069,15970582.0,0.199401383153412,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.48,0.8800000000000008,25,0,0,0,0,0,0,0.1994013818256069
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,3,developed,SI,20000000.0,97188324.4666667,1.0,97188324.0,0.2057860356143862,20000000.0,0.2057860366025038,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.4800000000000004,25,0,0,1,0,0,0,0.2057860356143862
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,3,developed,SI,0.0,122915900.13333336,1.0,122915900.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,0.7199999999999998,25,0,0,0,0,1,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,3,developed,SI,17568400.0,126602614.6666667,1.0,126602614.0,0.1387680660960756,17568400.0,0.1387680668268034,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.72,25,1,1,1,0,0,0,0.1387680660960756
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,3,developed,SI,0.0,167214380.20000005,1.0,167214380.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,3,developed,SI,166000000.0,50651687.53333339,1.0,50651687.0,3.2772846885063207,166000000.0,3.2772847230142603,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,3.2772846885063207
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,3,developed,SI,27500000.0,54192361.266666725,1.0,54192361.0,0.5074515920182836,27500000.0,0.507451594515323,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,4.36,25,0,0,0,1,1,1,0.5074515920182836
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,3,developed,SI,1000000.0,71164766.66666673,1.0,71164766.0,0.0140518974042866,1000000.0,0.0140518975359238,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,0.2399999999999993,25,0,0,0,0,0,0,0.0140518974042866
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,3,developed,SI,10626200.0,77722571.80000007,1.0,77722571.0,0.136719613799501,10626200.0,0.1367196152067589,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-0.4799999999999995,25,0,0,0,0,0,0,0.136719613799501
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,4,developing,SFI,100.0,3608.571428571429,0.1,3608.0,0.0277117973079968,1000.0,0.0277161862527716,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0277117973079968
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,4,developing,SFI,0.0,49527.77142857143,0.1,49527.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,4,developing,SFI,20000.0,96081.0285714286,0.1,96081.0,0.2081576383742769,200000.0,0.2081577002737273,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.2081576383742769
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,4,developing,SFI,10000.0,111759.2,0.1,111759.0,0.0894780921839096,100000.0,0.0894782523107758,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,4.12,25,0,0,0,1,1,1,0.0894780921839096
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,4,developing,SFI,0.0,240401.2,0.1,240401.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.0,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,4,developing,SFI,0.0,332183.8285714286,0.1,332183.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.12,25,1,1,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,4,developing,SFI,0.0,400691.8285714286,0.1,400691.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,4,developing,SFI,100000.0,424506.00000000006,0.1,424506.0,0.2355679307241829,1000000.0,0.2355679307241829,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,0,1,0.2355679307241829
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,4,developing,SFI,106000.0,431982.1142857144,0.1,431982.0,0.2453805296436214,1060000.0,0.2453805945618104,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.08,5.08,25,0,0,0,1,0,1,0.2453805296436214
